frame_index,frame_name,timestamp_sec,label,source,segment_id,sample_weight,is_boundary
338,frame_000338.jpg,169.0,Mix,reviewed,0,1.0,False
339,frame_000339.jpg,169.5,Mix,reviewed,0,1.0,False
340,frame_000340.jpg,170.0,Mix,reviewed,0,1.0,False
341,frame_000341.jpg,170.5,Mix,reviewed,0,1.0,False
342,frame_000342.jpg,171.0,Mix,reviewed,0,1.0,False
343,frame_000343.jpg,171.5,Mix,reviewed,0,1.0,False
344,frame_000344.jpg,172.0,Mix,reviewed,0,1.0,False
345,frame_000345.jpg,172.5,Mix,reviewed,0,1.0,False
346,frame_000346.jpg,173.0,Mix,reviewed,0,1.0,False
347,frame_000347.jpg,173.5,Mix,reviewed,0,1.0,False
348,frame_000348.jpg,174.0,Mix,reviewed,0,1.0,False
349,frame_000349.jpg,174.5,Mix,reviewed,0,1.0,False
350,frame_000350.jpg,175.0,Mix,reviewed,0,1.0,False
351,frame_000351.jpg,175.5,Mix,reviewed,0,1.0,False
352,frame_000352.jpg,176.0,Mix,reviewed,0,1.0,False
353,frame_000353.jpg,176.5,Mix,reviewed,0,1.0,False
354,frame_000354.jpg,177.0,Mix,reviewed,0,1.0,False
355,frame_000355.jpg,177.5,Mix,reviewed,0,1.0,False
356,frame_000356.jpg,178.0,Mix,reviewed,0,1.0,False
357,frame_000357.jpg,178.5,Mix,reviewed,0,1.0,False
358,frame_000358.jpg,179.0,Mix,reviewed,0,1.0,False
359,frame_000359.jpg,179.5,Mix,reviewed,0,1.0,False
360,frame_000360.jpg,180.0,Mix,reviewed,0,1.0,False
361,frame_000361.jpg,180.5,Mix,reviewed,0,1.0,False
362,frame_000362.jpg,181.0,Mix,reviewed,0,0.5,True
363,frame_000363.jpg,181.5,Mix,reviewed,0,0.5,True
404,frame_000404.jpg,202.0,Mix,auto_good,1,0.5,True
405,frame_000405.jpg,202.5,Mix,auto_good,1,0.5,True
406,frame_000406.jpg,203.0,Mix,auto_good,1,1.0,False
407,frame_000407.jpg,203.5,Mix,auto_good,1,1.0,False
408,frame_000408.jpg,204.0,Mix,auto_good,1,1.0,False
409,frame_000409.jpg,204.5,Mix,auto_good,1,1.0,False
410,frame_000410.jpg,205.0,Mix,auto_good,1,1.0,False
411,frame_000411.jpg,205.5,Mix,auto_good,1,1.0,False
412,frame_000412.jpg,206.0,Mix,auto_good,1,1.0,False
413,frame_000413.jpg,206.5,Mix,auto_good,1,1.0,False
414,frame_000414.jpg,207.0,Mix,auto_good,1,1.0,False
415,frame_000415.jpg,207.5,Mix,auto_good,1,1.0,False
416,frame_000416.jpg,208.0,Mix,auto_good,1,1.0,False
417,frame_000417.jpg,208.5,Mix,auto_good,1,1.0,False
418,frame_000418.jpg,209.0,Mix,auto_good,1,1.0,False
419,frame_000419.jpg,209.5,Mix,auto_good,1,1.0,False
420,frame_000420.jpg,210.0,Mix,auto_good,1,1.0,False
421,frame_000421.jpg,210.5,Mix,auto_good,1,1.0,False
422,frame_000422.jpg,211.0,Mix,auto_good,1,1.0,False
423,frame_000423.jpg,211.5,Mix,auto_good,1,1.0,False
424,frame_000424.jpg,212.0,Mix,auto_good,1,1.0,False
425,frame_000425.jpg,212.5,Mix,auto_good,1,1.0,False
426,frame_000426.jpg,213.0,Mix,auto_good,1,1.0,False
427,frame_000427.jpg,213.5,Mix,auto_good,1,1.0,False
428,frame_000428.jpg,214.0,Mix,auto_good,1,1.0,False
429,frame_000429.jpg,214.5,Mix,auto_good,1,1.0,False
430,frame_000430.jpg,215.0,Mix,auto_good,1,1.0,False
431,frame_000431.jpg,215.5,Mix,auto_good,1,1.0,False
432,frame_000432.jpg,216.0,Mix,auto_good,1,1.0,False
433,frame_000433.jpg,216.5,Mix,auto_good,1,1.0,False
434,frame_000434.jpg,217.0,Mix,auto_good,1,1.0,False
435,frame_000435.jpg,217.5,Mix,auto_good,1,1.0,False
436,frame_000436.jpg,218.0,Mix,auto_good,1,1.0,False
437,frame_000437.jpg,218.5,Mix,auto_good,1,1.0,False
438,frame_000438.jpg,219.0,Mix,auto_good,1,1.0,False
439,frame_000439.jpg,219.5,Mix,auto_good,1,1.0,False
440,frame_000440.jpg,220.0,Mix,auto_good,1,1.0,False
441,frame_000441.jpg,220.5,Mix,auto_good,1,1.0,False
442,frame_000442.jpg,221.0,Mix,auto_good,1,1.0,False
443,frame_000443.jpg,221.5,Mix,auto_good,1,1.0,False
444,frame_000444.jpg,222.0,Mix,auto_good,1,1.0,False
445,frame_000445.jpg,222.5,Mix,auto_good,1,1.0,False
446,frame_000446.jpg,223.0,Mix,auto_good,1,1.0,False
447,frame_000447.jpg,223.5,Mix,auto_good,1,1.0,False
448,frame_000448.jpg,224.0,Mix,auto_good,1,1.0,False
449,frame_000449.jpg,224.5,Mix,auto_good,1,1.0,False
450,frame_000450.jpg,225.0,Mix,auto_good,1,1.0,False
451,frame_000451.jpg,225.5,Mix,auto_good,1,1.0,False
452,frame_000452.jpg,226.0,Mix,auto_good,1,0.5,True
453,frame_000453.jpg,226.5,Mix,auto_good,1,0.5,True
460,frame_000460.jpg,230.0,Mix,auto_good,2,0.5,True
461,frame_000461.jpg,230.5,Mix,auto_good,2,0.5,True
462,frame_000462.jpg,231.0,Mix,auto_good,2,1.0,False
463,frame_000463.jpg,231.5,Mix,auto_good,2,1.0,False
464,frame_000464.jpg,232.0,Mix,auto_good,2,1.0,False
465,frame_000465.jpg,232.5,Mix,auto_good,2,1.0,False
466,frame_000466.jpg,233.0,Mix,auto_good,2,1.0,False
467,frame_000467.jpg,233.5,Mix,auto_good,2,1.0,False
468,frame_000468.jpg,234.0,Mix,auto_good,2,1.0,False
469,frame_000469.jpg,234.5,Mix,auto_good,2,1.0,False
470,frame_000470.jpg,235.0,Mix,auto_good,2,1.0,False
471,frame_000471.jpg,235.5,Mix,auto_good,2,1.0,False
472,frame_000472.jpg,236.0,Mix,auto_good,2,1.0,False
473,frame_000473.jpg,236.5,Mix,auto_good,2,1.0,False
474,frame_000474.jpg,237.0,Mix,auto_good,2,1.0,False
475,frame_000475.jpg,237.5,Mix,auto_good,2,1.0,False
476,frame_000476.jpg,238.0,Mix,auto_good,2,1.0,False
477,frame_000477.jpg,238.5,Mix,auto_good,2,1.0,False
478,frame_000478.jpg,239.0,Mix,auto_good,2,1.0,False
479,frame_000479.jpg,239.5,Mix,auto_good,2,1.0,False
480,frame_000480.jpg,240.0,Mix,auto_good,2,1.0,False
481,frame_000481.jpg,240.5,Mix,auto_good,2,1.0,False
482,frame_000482.jpg,241.0,Mix,auto_good,2,1.0,False
483,frame_000483.jpg,241.5,Mix,auto_good,2,1.0,False
484,frame_000484.jpg,242.0,Mix,auto_good,2,1.0,False
485,frame_000485.jpg,242.5,Mix,auto_good,2,1.0,False
486,frame_000486.jpg,243.0,Mix,auto_good,2,1.0,False
487,frame_000487.jpg,243.5,Mix,auto_good,2,1.0,False
488,frame_000488.jpg,244.0,Mix,auto_good,2,0.5,True
489,frame_000489.jpg,244.5,Mix,auto_good,2,0.5,True
492,frame_000492.jpg,246.0,Season,auto_good,3,0.5,True
493,frame_000493.jpg,246.5,Season,auto_good,3,0.5,True
494,frame_000494.jpg,247.0,Season,auto_good,3,1.0,False
495,frame_000495.jpg,247.5,Season,auto_good,3,1.0,False
496,frame_000496.jpg,248.0,Season,auto_good,3,1.0,False
497,frame_000497.jpg,248.5,Season,auto_good,3,1.0,False
498,frame_000498.jpg,249.0,Season,auto_good,3,1.0,False
499,frame_000499.jpg,249.5,Season,auto_good,3,1.0,False
500,frame_000500.jpg,250.0,Season,auto_good,3,1.0,False
501,frame_000501.jpg,250.5,Season,auto_good,3,1.0,False
502,frame_000502.jpg,251.0,Season,auto_good,3,1.0,False
503,frame_000503.jpg,251.5,Season,auto_good,3,1.0,False
504,frame_000504.jpg,252.0,Season,auto_good,3,1.0,False
505,frame_000505.jpg,252.5,Season,auto_good,3,1.0,False
506,frame_000506.jpg,253.0,Season,auto_good,3,1.0,False
507,frame_000507.jpg,253.5,Season,auto_good,3,1.0,False
508,frame_000508.jpg,254.0,Season,auto_good,3,1.0,False
509,frame_000509.jpg,254.5,Season,auto_good,3,1.0,False
510,frame_000510.jpg,255.0,Season,auto_good,3,1.0,False
511,frame_000511.jpg,255.5,Season,auto_good,3,1.0,False
512,frame_000512.jpg,256.0,Season,auto_good,3,1.0,False
513,frame_000513.jpg,256.5,Season,auto_good,3,1.0,False
514,frame_000514.jpg,257.0,Season,auto_good,3,1.0,False
515,frame_000515.jpg,257.5,Season,auto_good,3,1.0,False
516,frame_000516.jpg,258.0,Season,auto_good,3,1.0,False
517,frame_000517.jpg,258.5,Season,auto_good,3,1.0,False
518,frame_000518.jpg,259.0,Season,auto_good,3,1.0,False
519,frame_000519.jpg,259.5,Season,auto_good,3,1.0,False
520,frame_000520.jpg,260.0,Season,auto_good,3,1.0,False
521,frame_000521.jpg,260.5,Season,auto_good,3,1.0,False
522,frame_000522.jpg,261.0,Season,auto_good,3,1.0,False
523,frame_000523.jpg,261.5,Season,auto_good,3,1.0,False
524,frame_000524.jpg,262.0,Season,auto_good,3,1.0,False
525,frame_000525.jpg,262.5,Season,auto_good,3,1.0,False
526,frame_000526.jpg,263.0,Season,auto_good,3,1.0,False
527,frame_000527.jpg,263.5,Season,auto_good,3,1.0,False
528,frame_000528.jpg,264.0,Season,auto_good,3,1.0,False
529,frame_000529.jpg,264.5,Season,auto_good,3,1.0,False
530,frame_000530.jpg,265.0,Season,auto_good,3,1.0,False
531,frame_000531.jpg,265.5,Season,auto_good,3,1.0,False
532,frame_000532.jpg,266.0,Season,auto_good,3,1.0,False
533,frame_000533.jpg,266.5,Season,auto_good,3,1.0,False
534,frame_000534.jpg,267.0,Season,auto_good,3,1.0,False
535,frame_000535.jpg,267.5,Season,auto_good,3,1.0,False
536,frame_000536.jpg,268.0,Season,auto_good,3,0.5,True
537,frame_000537.jpg,268.5,Season,auto_good,3,0.5,True
582,frame_000582.jpg,291.0,Mix,auto_weak,4,0.25,True
583,frame_000583.jpg,291.5,Mix,auto_weak,4,0.25,True
584,frame_000584.jpg,292.0,Mix,auto_weak,4,0.5,False
585,frame_000585.jpg,292.5,Mix,auto_weak,4,0.5,False
586,frame_000586.jpg,293.0,Mix,auto_weak,4,0.5,False
587,frame_000587.jpg,293.5,Mix,auto_weak,4,0.5,False
588,frame_000588.jpg,294.0,Mix,auto_weak,4,0.5,False
589,frame_000589.jpg,294.5,Mix,auto_weak,4,0.5,False
590,frame_000590.jpg,295.0,Mix,auto_weak,4,0.5,False
591,frame_000591.jpg,295.5,Mix,auto_weak,4,0.5,False
592,frame_000592.jpg,296.0,Mix,auto_weak,4,0.5,False
593,frame_000593.jpg,296.5,Mix,auto_weak,4,0.5,False
594,frame_000594.jpg,297.0,Mix,auto_weak,4,0.5,False
595,frame_000595.jpg,297.5,Mix,auto_weak,4,0.5,False
596,frame_000596.jpg,298.0,Mix,auto_weak,4,0.5,False
597,frame_000597.jpg,298.5,Mix,auto_weak,4,0.5,False
598,frame_000598.jpg,299.0,Mix,auto_weak,4,0.5,False
599,frame_000599.jpg,299.5,Mix,auto_weak,4,0.5,False
600,frame_000600.jpg,300.0,Mix,auto_weak,4,0.5,False
601,frame_000601.jpg,300.5,Mix,auto_weak,4,0.5,False
602,frame_000602.jpg,301.0,Mix,auto_weak,4,0.5,False
603,frame_000603.jpg,301.5,Mix,auto_weak,4,0.5,False
604,frame_000604.jpg,302.0,Mix,auto_weak,4,0.5,False
605,frame_000605.jpg,302.5,Mix,auto_weak,4,0.5,False
606,frame_000606.jpg,303.0,Mix,auto_weak,4,0.5,False
607,frame_000607.jpg,303.5,Mix,auto_weak,4,0.5,False
608,frame_000608.jpg,304.0,Mix,auto_weak,4,0.5,False
609,frame_000609.jpg,304.5,Mix,auto_weak,4,0.5,False
610,frame_000610.jpg,305.0,Mix,auto_weak,4,0.5,False
611,frame_000611.jpg,305.5,Mix,auto_weak,4,0.5,False
612,frame_000612.jpg,306.0,Mix,auto_weak,4,0.5,False
613,frame_000613.jpg,306.5,Mix,auto_weak,4,0.5,False
614,frame_000614.jpg,307.0,Mix,auto_weak,4,0.5,False
615,frame_000615.jpg,307.5,Mix,auto_weak,4,0.5,False
616,frame_000616.jpg,308.0,Mix,auto_weak,4,0.5,False
617,frame_000617.jpg,308.5,Mix,auto_weak,4,0.5,False
618,frame_000618.jpg,309.0,Mix,auto_weak,4,0.5,False
619,frame_000619.jpg,309.5,Mix,auto_weak,4,0.5,False
620,frame_000620.jpg,310.0,Mix,auto_weak,4,0.5,False
621,frame_000621.jpg,310.5,Mix,auto_weak,4,0.5,False
622,frame_000622.jpg,311.0,Mix,auto_weak,4,0.5,False
623,frame_000623.jpg,311.5,Mix,auto_weak,4,0.5,False
624,frame_000624.jpg,312.0,Mix,auto_weak,4,0.5,False
625,frame_000625.jpg,312.5,Mix,auto_weak,4,0.5,False
626,frame_000626.jpg,313.0,Mix,auto_weak,4,0.5,False
627,frame_000627.jpg,313.5,Mix,auto_weak,4,0.5,False
628,frame_000628.jpg,314.0,Mix,auto_weak,4,0.5,False
629,frame_000629.jpg,314.5,Mix,auto_weak,4,0.5,False
630,frame_000630.jpg,315.0,Mix,auto_weak,4,0.5,False
631,frame_000631.jpg,315.5,Mix,auto_weak,4,0.5,False
632,frame_000632.jpg,316.0,Mix,auto_weak,4,0.5,False
633,frame_000633.jpg,316.5,Mix,auto_weak,4,0.5,False
634,frame_000634.jpg,317.0,Mix,auto_weak,4,0.5,False
635,frame_000635.jpg,317.5,Mix,auto_weak,4,0.5,False
636,frame_000636.jpg,318.0,Mix,auto_weak,4,0.5,False
637,frame_000637.jpg,318.5,Mix,auto_weak,4,0.5,False
638,frame_000638.jpg,319.0,Mix,auto_weak,4,0.5,False
639,frame_000639.jpg,319.5,Mix,auto_weak,4,0.5,False
640,frame_000640.jpg,320.0,Mix,auto_weak,4,0.5,False
641,frame_000641.jpg,320.5,Mix,auto_weak,4,0.5,False
642,frame_000642.jpg,321.0,Mix,auto_weak,4,0.5,False
643,frame_000643.jpg,321.5,Mix,auto_weak,4,0.5,False
644,frame_000644.jpg,322.0,Mix,auto_weak,4,0.5,False
645,frame_000645.jpg,322.5,Mix,auto_weak,4,0.5,False
646,frame_000646.jpg,323.0,Mix,auto_weak,4,0.5,False
647,frame_000647.jpg,323.5,Mix,auto_weak,4,0.5,False
648,frame_000648.jpg,324.0,Mix,auto_weak,4,0.5,False
649,frame_000649.jpg,324.5,Mix,auto_weak,4,0.5,False
650,frame_000650.jpg,325.0,Mix,auto_weak,4,0.5,False
651,frame_000651.jpg,325.5,Mix,auto_weak,4,0.5,False
652,frame_000652.jpg,326.0,Mix,auto_weak,4,0.5,False
653,frame_000653.jpg,326.5,Mix,auto_weak,4,0.5,False
654,frame_000654.jpg,327.0,Mix,auto_weak,4,0.5,False
655,frame_000655.jpg,327.5,Mix,auto_weak,4,0.5,False
656,frame_000656.jpg,328.0,Mix,auto_weak,4,0.5,False
657,frame_000657.jpg,328.5,Mix,auto_weak,4,0.5,False
658,frame_000658.jpg,329.0,Mix,auto_weak,4,0.5,False
659,frame_000659.jpg,329.5,Mix,auto_weak,4,0.5,False
660,frame_000660.jpg,330.0,Mix,auto_weak,4,0.5,False
661,frame_000661.jpg,330.5,Mix,auto_weak,4,0.5,False
662,frame_000662.jpg,331.0,Mix,auto_weak,4,0.5,False
663,frame_000663.jpg,331.5,Mix,auto_weak,4,0.5,False
664,frame_000664.jpg,332.0,Mix,auto_weak,4,0.5,False
665,frame_000665.jpg,332.5,Mix,auto_weak,4,0.5,False
666,frame_000666.jpg,333.0,Mix,auto_weak,4,0.5,False
667,frame_000667.jpg,333.5,Mix,auto_weak,4,0.5,False
668,frame_000668.jpg,334.0,Mix,auto_weak,4,0.5,False
669,frame_000669.jpg,334.5,Mix,auto_weak,4,0.5,False
670,frame_000670.jpg,335.0,Mix,auto_weak,4,0.5,False
671,frame_000671.jpg,335.5,Mix,auto_weak,4,0.5,False
672,frame_000672.jpg,336.0,Mix,auto_weak,4,0.5,False
673,frame_000673.jpg,336.5,Mix,auto_weak,4,0.5,False
674,frame_000674.jpg,337.0,Mix,auto_weak,4,0.5,False
675,frame_000675.jpg,337.5,Mix,auto_weak,4,0.5,False
676,frame_000676.jpg,338.0,Mix,auto_weak,4,0.5,False
677,frame_000677.jpg,338.5,Mix,auto_weak,4,0.5,False
678,frame_000678.jpg,339.0,Mix,auto_weak,4,0.5,False
679,frame_000679.jpg,339.5,Mix,auto_weak,4,0.5,False
680,frame_000680.jpg,340.0,Mix,auto_weak,4,0.5,False
681,frame_000681.jpg,340.5,Mix,auto_weak,4,0.5,False
682,frame_000682.jpg,341.0,Mix,auto_weak,4,0.5,False
683,frame_000683.jpg,341.5,Mix,auto_weak,4,0.5,False
684,frame_000684.jpg,342.0,Mix,auto_weak,4,0.5,False
685,frame_000685.jpg,342.5,Mix,auto_weak,4,0.5,False
686,frame_000686.jpg,343.0,Mix,auto_weak,4,0.25,True
687,frame_000687.jpg,343.5,Mix,auto_weak,4,0.25,True
742,frame_000742.jpg,371.0,Cook-Heat,auto_good,5,0.5,True
743,frame_000743.jpg,371.5,Cook-Heat,auto_good,5,0.5,True
744,frame_000744.jpg,372.0,Cook-Heat,auto_good,5,1.0,False
745,frame_000745.jpg,372.5,Cook-Heat,auto_good,5,1.0,False
746,frame_000746.jpg,373.0,Cook-Heat,auto_good,5,1.0,False
747,frame_000747.jpg,373.5,Cook-Heat,auto_good,5,1.0,False
748,frame_000748.jpg,374.0,Cook-Heat,auto_good,5,1.0,False
749,frame_000749.jpg,374.5,Cook-Heat,auto_good,5,1.0,False
750,frame_000750.jpg,375.0,Cook-Heat,auto_good,5,1.0,False
751,frame_000751.jpg,375.5,Cook-Heat,auto_good,5,1.0,False
752,frame_000752.jpg,376.0,Cook-Heat,auto_good,5,1.0,False
753,frame_000753.jpg,376.5,Cook-Heat,auto_good,5,1.0,False
754,frame_000754.jpg,377.0,Cook-Heat,auto_good,5,1.0,False
755,frame_000755.jpg,377.5,Cook-Heat,auto_good,5,1.0,False
756,frame_000756.jpg,378.0,Cook-Heat,auto_good,5,1.0,False
757,frame_000757.jpg,378.5,Cook-Heat,auto_good,5,1.0,False
758,frame_000758.jpg,379.0,Cook-Heat,auto_good,5,1.0,False
759,frame_000759.jpg,379.5,Cook-Heat,auto_good,5,1.0,False
760,frame_000760.jpg,380.0,Cook-Heat,auto_good,5,1.0,False
761,frame_000761.jpg,380.5,Cook-Heat,auto_good,5,1.0,False
762,frame_000762.jpg,381.0,Cook-Heat,auto_good,5,1.0,False
763,frame_000763.jpg,381.5,Cook-Heat,auto_good,5,1.0,False
764,frame_000764.jpg,382.0,Cook-Heat,auto_good,5,1.0,False
765,frame_000765.jpg,382.5,Cook-Heat,auto_good,5,1.0,False
766,frame_000766.jpg,383.0,Cook-Heat,auto_good,5,1.0,False
767,frame_000767.jpg,383.5,Cook-Heat,auto_good,5,1.0,False
768,frame_000768.jpg,384.0,Cook-Heat,auto_good,5,1.0,False
769,frame_000769.jpg,384.5,Cook-Heat,auto_good,5,1.0,False
770,frame_000770.jpg,385.0,Cook-Heat,auto_good,5,1.0,False
771,frame_000771.jpg,385.5,Cook-Heat,auto_good,5,1.0,False
772,frame_000772.jpg,386.0,Cook-Heat,auto_good,5,1.0,False
773,frame_000773.jpg,386.5,Cook-Heat,auto_good,5,1.0,False
774,frame_000774.jpg,387.0,Cook-Heat,auto_good,5,1.0,False
775,frame_000775.jpg,387.5,Cook-Heat,auto_good,5,1.0,False
776,frame_000776.jpg,388.0,Cook-Heat,auto_good,5,0.5,True
777,frame_000777.jpg,388.5,Cook-Heat,auto_good,5,0.5,True
